Nombre_registro,FechaHora_PC,Fase,Tipo_muestra,Numero_muestra,Timestamp_ESP32_us,Tiempo_sesion_s,Tiempo_prueba_s,Perdidas_desde_anterior,ECG_RAW_ADC,ECG_FILTRADO_ADC,Electrodos_conectados,Calidad_ECG,Pico_R,RR_actual_ms,RR_estable_ms,FC_ECG_BPM,RMSSD_fase_ms,SDNN_fase_ms,RR_validos_fase,RMSSD_basal_ms,SDNN_basal_ms,RR_validos_basal,RMSSD_prueba_ms,SDNN_prueba_ms,RR_validos_prueba,PPG_RED_RAW,PPG_IR_RAW,Dedo_PPG,Estado_PPG,SpO2_pct,FC_PPG_BPM,PPG_valido,GSR_RAW_ADC,GSR_FILTRADO,GSR_BASAL,GSR_DELTA_ADC,GSR_DELTA_PCT,Estado_GSR,GSR_pendiente_basal_20s_pct_min,GSR_pendiente_basal_10s_pct_min,GSR_basal_estable,Temperatura_C
Mama,2026-08-29T10:53:04.955,ADAPTACION,ECG,23286,46703291,0.229990,,0,1689,1951,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.955,ADAPTACION,ECG,23287,46705292,0.231991,,0,1808,1917,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.961,ADAPTACION,ECG,23288,46707295,0.233994,,0,1873,1900,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.961,ADAPTACION,ECG,23289,46709296,0.235995,,0,1889,1899,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.962,ADAPTACION,ECG,23290,46711297,0.237996,,0,1854,1914,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.963,ADAPTACION,ECG,23291,46713298,0.239997,,0,1807,1940,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.966,ADAPTACION,GSR,2324,46713994,0.240693,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2385.23,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:04.967,ADAPTACION,ECG,23292,46715159,0.241858,,0,1781,1972,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.968,ADAPTACION,ECG,23293,46717162,0.243861,,0,1808,2002,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.971,ADAPTACION,ECG,23294,46719162,0.245861,,0,1875,2027,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.971,ADAPTACION,ECG,23295,46721162,0.247861,,0,1927,2044,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.973,ADAPTACION,ECG,23296,46723162,0.249861,,0,1931,2050,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.974,ADAPTACION,PPG,1167,46724233,0.250932,,0,,,,,,,,,,,,,,,,,,190,137,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:04.978,ADAPTACION,ECG,23297,46725417,0.252116,,0,1871,2046,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.988,ADAPTACION,ECG,23298,46727419,0.254118,,0,1789,2035,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.988,ADAPTACION,ECG,23299,46729418,0.256117,,0,1716,2021,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.989,ADAPTACION,ECG,23300,46731419,0.258118,,0,1691,2009,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.990,ADAPTACION,ECG,23301,46733418,0.260117,,0,1731,2002,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.991,ADAPTACION,GSR,2325,46734110,0.260809,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2385.13,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:04.992,ADAPTACION,ECG,23302,46735282,0.261981,,0,1797,2000,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:04.993,ADAPTACION,ECG,23303,46737287,0.263986,,0,1875,2001,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.001,ADAPTACION,ECG,23304,46739289,0.265988,,0,1921,2003,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.001,ADAPTACION,ECG,23305,46741290,0.267989,,0,1919,2004,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.002,ADAPTACION,ECG,23306,46743291,0.269990,,0,1859,2005,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.003,ADAPTACION,ECG,23307,46745295,0.271994,,0,1786,2006,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.003,ADAPTACION,ECG,23308,46747296,0.273995,,0,1733,2009,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.004,ADAPTACION,ECG,23309,46749297,0.275996,,0,1749,2014,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.005,ADAPTACION,ECG,23310,46751298,0.277997,,0,1819,2020,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.010,ADAPTACION,ECG,23311,46753301,0.280000,,0,1923,2028,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.012,ADAPTACION,GSR,2326,46753997,0.280696,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2385.04,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.013,ADAPTACION,ECG,23312,46755165,0.281864,,0,1989,2037,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.014,ADAPTACION,ECG,23313,46757170,0.283869,,0,2001,2045,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.015,ADAPTACION,ECG,23314,46759170,0.285869,,0,1973,2052,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.016,ADAPTACION,ECG,23315,46761170,0.287869,,0,1906,2058,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.017,ADAPTACION,ECG,23316,46763170,0.289869,,0,1839,2065,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.018,ADAPTACION,PPG,1168,46764242,0.290941,,0,,,,,,,,,,,,,,,,,,191,135,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:05.018,ADAPTACION,ECG,23317,46765421,0.292120,,0,1803,2072,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.019,ADAPTACION,ECG,23318,46767419,0.294118,,0,1825,2077,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.021,ADAPTACION,ECG,23319,46769418,0.296117,,0,1895,2079,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.022,ADAPTACION,ECG,23320,46771418,0.298117,,0,1982,2078,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.023,ADAPTACION,ECG,23321,46773419,0.300118,,0,2004,2075,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.024,ADAPTACION,GSR,2327,46774110,0.300809,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2384.96,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.027,ADAPTACION,ECG,23322,46775282,0.301981,,0,1965,2071,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.028,ADAPTACION,ECG,23323,46777287,0.303986,,0,1875,2066,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.033,ADAPTACION,ECG,23324,46779289,0.305988,,0,1776,2059,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.040,ADAPTACION,ECG,23325,46781289,0.307988,,0,1712,2051,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.040,ADAPTACION,ECG,23326,46783291,0.309990,,0,1725,2042,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.041,ADAPTACION,ECG,23327,46785292,0.311991,,0,1801,2033,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.042,ADAPTACION,ECG,23328,46787295,0.313994,,0,1891,2026,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.042,ADAPTACION,ECG,23329,46789296,0.315995,,0,1951,2022,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.043,ADAPTACION,ECG,23330,46791297,0.317996,,0,1968,2020,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.044,ADAPTACION,ECG,23331,46793298,0.319997,,0,1936,2022,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.044,ADAPTACION,GSR,2328,46793994,0.320693,,0,,,,,,,,,,,,,,,,,,,,,,,,,2389,2385.28,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.052,ADAPTACION,ECG,23332,46795159,0.321858,,0,1882,2029,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.053,ADAPTACION,ECG,23333,46797163,0.323862,,0,1853,2041,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.053,ADAPTACION,ECG,23334,46799162,0.325861,,0,1866,2056,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.054,ADAPTACION,ECG,23335,46801162,0.327861,,0,1919,2074,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.055,ADAPTACION,PPG,1169,46803535,0.330234,,0,,,,,,,,,,,,,,,,,,191,140,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:05.055,ADAPTACION,ECG,23336,46803834,0.330533,,0,2007,2089,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.061,ADAPTACION,ECG,23337,46805407,0.332106,,0,2047,2101,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.062,ADAPTACION,ECG,23338,46807407,0.334106,,0,2059,2108,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.062,ADAPTACION,ECG,23339,46809407,0.336106,,0,1988,2109,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.063,ADAPTACION,ECG,23340,46811407,0.338106,,0,1867,2105,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.064,ADAPTACION,ECG,23341,46813407,0.340106,,0,1744,2094,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.064,ADAPTACION,GSR,2329,46814102,0.340801,,0,,,,,,,,,,,,,,,,,,,,,,,,,2381,2384.94,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.065,ADAPTACION,ECG,23342,46815272,0.341971,,0,1698,2079,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.069,ADAPTACION,ECG,23343,46817282,0.343981,,0,1717,2059,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.071,ADAPTACION,ECG,23344,46819285,0.345984,,0,1789,2040,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.073,ADAPTACION,ECG,23345,46821286,0.347985,,0,1866,2021,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.074,ADAPTACION,ECG,23346,46823287,0.349986,,0,1907,2006,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.084,ADAPTACION,ECG,23347,46825289,0.351988,,0,1922,1996,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.085,ADAPTACION,ECG,23348,46827290,0.353989,,0,1917,1994,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.086,ADAPTACION,ECG,23349,46829291,0.355990,,0,1879,2003,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.087,ADAPTACION,ECG,23350,46831295,0.357994,,0,1870,2021,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.088,ADAPTACION,ECG,23351,46833296,0.359995,,0,1903,2045,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.089,ADAPTACION,GSR,2330,46833992,0.360691,,0,,,,,,,,,,,,,,,,,,,,,,,,,2387,2385.10,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.089,ADAPTACION,ECG,23352,46835156,0.361855,,0,1975,2071,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.090,ADAPTACION,ECG,23353,46837162,0.363861,,0,2032,2093,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.091,ADAPTACION,ECG,23354,46839162,0.365861,,0,2064,2108,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.092,ADAPTACION,ECG,23355,46841162,0.367861,,0,2032,2116,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.093,ADAPTACION,PPG,1170,46843536,0.370235,,0,,,,,,,,,,,,,,,,,,190,139,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:05.094,ADAPTACION,ECG,23356,46843834,0.370533,,0,1920,2114,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.097,ADAPTACION,ECG,23357,46845407,0.372106,,0,1838,2105,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.097,ADAPTACION,ECG,23358,46847407,0.374106,,0,1766,2091,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.103,ADAPTACION,ECG,23359,46849407,0.376106,,0,1764,2077,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.104,ADAPTACION,ECG,23360,46851407,0.378106,,0,1840,2064,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.106,ADAPTACION,ECG,23361,46853407,0.380106,,0,1935,2056,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.108,ADAPTACION,GSR,2331,46854102,0.380801,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2385.01,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.109,ADAPTACION,ECG,23362,46855272,0.381971,,0,1991,2052,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.110,ADAPTACION,ECG,23363,46857282,0.383981,,0,2031,2051,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.111,ADAPTACION,ECG,23364,46859285,0.385984,,0,2013,2054,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.113,ADAPTACION,ECG,23365,46861286,0.387985,,0,1951,2061,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.114,ADAPTACION,ECG,23366,46863287,0.389986,,0,1872,2070,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.117,ADAPTACION,ECG,23367,46865289,0.391988,,0,1839,2080,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.118,ADAPTACION,ECG,23368,46867289,0.393988,,0,1865,2087,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.121,ADAPTACION,ECG,23369,46869290,0.395989,,0,1931,2091,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.122,ADAPTACION,ECG,23370,46871291,0.397990,,0,2002,2092,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.130,ADAPTACION,ECG,23371,46873295,0.399994,,0,2047,2089,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.131,ADAPTACION,GSR,2332,46873991,0.400690,,0,,,,,,,,,,,,,,,,,,,,,,,,,2369,2383.73,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.152,ADAPTACION,TEMP,46,46901650,0.428349,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.69
Mama,2026-08-29T10:53:05.154,ADAPTACION,ECG,23372,46901842,0.428541,,0,1904,2084,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.155,ADAPTACION,ECG,23373,46902097,0.428796,,0,1914,2074,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.156,ADAPTACION,ECG,23374,46902348,0.429047,,0,1921,2066,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.157,ADAPTACION,ECG,23375,46902597,0.429296,,0,1933,2068,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.158,ADAPTACION,ECG,23376,46902842,0.429541,,0,1936,2080,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.159,ADAPTACION,ECG,23377,46903087,0.429786,,0,1941,2095,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.160,ADAPTACION,ECG,23378,46903334,0.430033,,0,1947,2103,1,INICIANDO,0,,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.161,ADAPTACION,ECG,23379,46906370,0.433069,,0,1973,2100,1,INICIANDO,1,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.163,ADAPTACION,ECG,23380,46906618,0.433317,,0,1972,2090,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.164,ADAPTACION,ECG,23381,46906863,0.433562,,0,1968,2079,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.165,ADAPTACION,ECG,23382,46907108,0.433807,,0,1967,2072,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.166,ADAPTACION,ECG,23383,46907358,0.434057,,0,1963,2076,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.167,ADAPTACION,ECG,23384,46907607,0.434306,,0,1957,2089,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.168,ADAPTACION,ECG,23385,46907852,0.434551,,0,1951,2104,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.169,ADAPTACION,ECG,23386,46910880,0.437579,,0,1856,2111,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.169,ADAPTACION,ECG,23387,46911125,0.437824,,0,1845,2102,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.170,ADAPTACION,ECG,23388,46911374,0.438073,,0,1837,2077,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.170,ADAPTACION,ECG,23389,46911623,0.438322,,0,1821,2045,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.171,ADAPTACION,ECG,23390,46911868,0.438567,,0,1806,2017,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.171,ADAPTACION,PPG,1171,46912927,0.439626,,0,,,,,,,,,,,,,,,,,,193,137,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:05.172,ADAPTACION,GSR,2333,46913223,0.439922,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.75,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.182,ADAPTACION,ECG,23391,46913525,0.440224,,0,1711,1996,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.183,ADAPTACION,ECG,23392,46916553,0.443252,,0,1698,1982,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.184,ADAPTACION,GSR,2334,46917239,0.443938,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.77,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.185,ADAPTACION,ECG,23393,46917537,0.444236,,0,1739,1973,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.185,ADAPTACION,ECG,23394,46919523,0.446222,,0,1855,1971,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.187,ADAPTACION,ECG,23395,46921515,0.448214,,0,1951,1976,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.187,ADAPTACION,PPG,1172,46923450,0.450149,,0,,,,,,,,,,,,,,,,,,193,132,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:05.188,ADAPTACION,ECG,23396,46923746,0.450445,,0,1971,1988,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.188,ADAPTACION,ECG,23397,46925313,0.452012,,0,1959,2002,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.189,ADAPTACION,ECG,23398,46927310,0.454009,,0,1921,2017,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.189,ADAPTACION,ECG,23399,46929308,0.456007,,0,1866,2031,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.190,ADAPTACION,ECG,23400,46931304,0.458003,,0,1839,2044,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.190,ADAPTACION,ECG,23401,46933301,0.460000,,0,1872,2055,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.191,ADAPTACION,GSR,2335,46933996,0.460695,,0,,,,,,,,,,,,,,,,,,,,,,,,,2385,2383.87,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:05.192,ADAPTACION,ECG,23402,46935159,0.461858,,0,1936,2065,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.192,ADAPTACION,ECG,23403,46937159,0.463858,,0,2022,2075,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.193,ADAPTACION,ECG,23404,46939157,0.465856,,0,2091,2084,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.194,ADAPTACION,ECG,23405,46941582,0.468281,,0,2075,2094,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.195,ADAPTACION,ECG,23406,46943573,0.470272,,0,2026,2103,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.196,ADAPTACION,ECG,23407,46945567,0.472266,,0,1940,2109,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:05.200,ADAPTACION,ECG,23408,46947558,0.474257,,0,1856,2111,1,INICIANDO,0,390.0,,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
